time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-06-28,621310.34,621310.34,624859.24,0.0,0.0,621310.34,invert_divide,ETH
2020-06-29,617552.42,617552.42,621310.34,0.0,0.0,617552.42,invert_divide,ETH
2020-06-30,620555.11,620555.11,617552.42,0.0,0.0,620555.11,invert_divide,ETH
2020-07-01,612367.05,612367.05,620555.11,0.0,0.0,612367.05,invert_divide,ETH
2020-07-02,614578.65,614578.65,612367.05,0.0,0.0,614578.65,invert_divide,ETH
2020-07-03,616806.28,616806.28,614578.65,0.0,0.0,616806.28,invert_divide,ETH
2020-07-04,610901.48,610901.48,616806.28,0.0,0.0,610901.48,invert_divide,ETH
2020-07-05,609928.32,609928.32,610901.48,0.0,0.0,609928.32,invert_divide,ETH
2020-07-06,592010.05,592010.05,609928.32,0.0,0.0,592010.05,invert_divide,ETH
2020-07-07,592238.98,592238.98,592010.05,0.0,0.0,592238.98,invert_divide,ETH
2020-07-08,585223.54,585223.54,592238.98,0.0,0.0,585223.54,invert_divide,ETH
2020-07-09,584330.41,584330.41,585223.54,0.0,0.0,584330.41,invert_divide,ETH
2020-07-10,589730.46,589730.46,584330.41,0.0,0.0,589730.46,invert_divide,ETH
2020-07-11,591324.32,591324.32,589730.46,0.0,0.0,591324.32,invert_divide,ETH
2020-07-12,587018.01,587018.01,591324.32,0.0,0.0,587018.01,invert_divide,ETH
2020-07-13,590640.19,590640.19,587018.01,0.0,0.0,590640.19,invert_divide,ETH
2020-07-14,589503.46,589503.46,590640.19,0.0,0.0,589503.46,invert_divide,ETH
2020-07-15,590412.49,590412.49,589503.46,0.0,0.0,590412.49,invert_divide,ETH
2020-07-16,598955.81,598955.81,590412.49,0.0,0.0,598955.81,invert_divide,ETH
2020-07-17,602490.17,602490.17,598955.81,0.0,0.0,602490.17,invert_divide,ETH
2020-07-18,595926.07,595926.07,602490.17,0.0,0.0,595926.07,invert_divide,ETH
2020-07-19,590184.97,590184.97,595926.07,0.0,0.0,590184.97,invert_divide,ETH
2020-07-20,594307.33,594307.33,590184.97,0.0,0.0,594307.33,invert_divide,ETH
2020-07-21,585671.13,585671.13,594307.33,0.0,0.0,585671.13,invert_divide,ETH
2020-07-22,552898.92,552898.92,585671.13,0.0,0.0,552898.92,invert_divide,ETH
2020-07-23,534192.54,534192.54,552898.92,0.0,0.0,534192.54,invert_divide,ETH
2020-07-24,523242.23,523242.23,534192.54,0.0,0.0,523242.23,invert_divide,ETH
2020-07-25,486663.49,486663.49,523242.23,0.0,0.0,486663.49,invert_divide,ETH
2020-07-26,489150.43,489150.43,486663.49,0.0,0.0,489150.43,invert_divide,ETH
2020-07-27,524856.07,524856.07,489150.43,0.0,0.0,524856.07,invert_divide,ETH
2020-07-28,527386.36,527386.36,524856.07,0.0,0.0,527386.36,invert_divide,ETH
2020-07-29,534938.88,534938.88,527386.36,0.0,0.0,534938.88,invert_divide,ETH
2020-07-30,507633.41,507633.41,534938.88,0.0,0.0,507633.41,invert_divide,ETH
2020-07-31,501155.1,501155.1,507633.41,0.0,0.0,501155.1,invert_divide,ETH
2020-08-01,466929.88,466929.88,501155.1,0.0,0.0,466929.88,invert_divide,ETH
2020-08-02,455541.34,455541.34,466929.88,0.0,0.0,455541.34,invert_divide,ETH
2020-08-03,445471.2,445471.2,455541.34,0.0,0.0,445471.2,invert_divide,ETH
2020-08-04,439968.4,439968.4,445471.2,0.0,0.0,439968.4,invert_divide,ETH
2020-08-05,448865.77,448865.77,439968.4,0.0,0.0,448865.77,invert_divide,ETH
2020-08-06,456355.78,456355.78,448865.77,0.0,0.0,456355.78,invert_divide,ETH
2020-08-07,468071.52,468071.52,456355.78,0.0,0.0,468071.52,invert_divide,ETH
2020-08-08,454190.39,454190.39,468071.52,0.0,0.0,454190.39,invert_divide,ETH
2020-08-09,458541.92,458541.92,454190.39,0.0,0.0,458541.92,invert_divide,ETH
2020-08-10,460472.04,460472.04,458541.92,0.0,0.0,460472.04,invert_divide,ETH
2020-08-11,460472.04,460472.04,460472.04,0.0,0.0,460472.04,invert_divide,ETH
2020-08-12,905132.06,457582.91,460472.04,0.155,140295.47,905132.06,invert_divide,ETH
2020-08-13,842111.54,785216.43,905132.06,2.11,1776855.36,842111.54,invert_divide,ETH
2020-08-14,939607.95,769551.02,842111.54,19.66,17207779.27,875268.53,invert_divide,ETH
2020-08-15,932727.45,873046.34,875268.53,5.332,4655083.08,873046.34,invert_divide,ETH
2020-08-16,936322.44,826540.24,873046.34,1.344,1228698.01,914209.83,invert_divide,ETH
2020-08-17,996900.46,864586.42,914209.83,0.591,589168.17,996900.46,invert_divide,ETH
2020-08-18,989842.25,908475.79,996900.46,5.726,5317606.96,928677.43,invert_divide,ETH
2020-08-19,1163675.71,821849.97,928677.43,5.554,5036772.93,906873.05,invert_divide,ETH
2020-08-20,1157796.47,896015.39,906873.05,0.65,588573.33,905497.43,invert_divide,ETH
2020-08-21,944539.1,944539.1,905497.43,0.0,0.0,944539.1,invert_divide,ETH
2020-08-22,937292.71,937292.71,944539.1,0.0,0.0,937292.71,invert_divide,ETH
2020-08-23,947073.64,947073.64,937292.71,0.0,0.0,947073.64,invert_divide,ETH
2020-08-24,915149.81,915149.81,947073.64,0.0,0.0,915149.81,invert_divide,ETH
2020-08-25,938955.07,938955.07,915149.81,0.0,0.0,938955.07,invert_divide,ETH
2020-08-26,943697.27,943697.27,938955.07,0.0,0.0,943697.27,invert_divide,ETH
2020-08-27,939788.46,939788.46,943697.27,0.0,0.0,939788.46,invert_divide,ETH
2020-08-28,926359.0,926359.0,939788.46,0.0,0.0,926359.0,invert_divide,ETH
2020-08-29,914096.4,914096.4,926359.0,0.0,0.0,914096.4,invert_divide,ETH
2020-08-30,867181.27,867181.27,914096.4,0.0,0.0,867181.27,invert_divide,ETH
2020-08-31,852976.64,852976.64,867181.27,0.0,0.0,852976.64,invert_divide,ETH
2020-09-01,795912.05,795912.05,852976.64,0.0,0.0,795912.05,invert_divide,ETH
2020-09-02,823136.82,823136.82,795912.05,0.0,0.0,823136.82,invert_divide,ETH
2020-09-03,844809.84,844809.84,823136.82,0.0,0.0,844809.84,invert_divide,ETH
2020-09-04,861069.4,861069.4,844809.84,0.0,0.0,861069.4,invert_divide,ETH
2020-09-05,963739.38,963739.38,861069.4,0.0,0.0,963739.38,invert_divide,ETH
2020-09-06,923665.31,923665.31,963739.38,0.0,0.0,923665.31,invert_divide,ETH
2020-09-07,932067.19,932067.19,923665.31,0.0,0.0,932067.19,invert_divide,ETH
2020-09-08,953326.83,953326.83,932067.19,0.0,0.0,953326.83,invert_divide,ETH
2020-09-09,925010.19,925010.19,953326.83,0.0,0.0,925010.19,invert_divide,ETH
2020-09-10,892772.63,892772.63,925010.19,0.0,0.0,892772.63,invert_divide,ETH
2020-09-11,883092.86,883092.86,892772.63,0.0,0.0,883092.86,invert_divide,ETH
2020-09-12,855273.29,855273.29,883092.86,0.0,0.0,855273.29,invert_divide,ETH
2020-09-13,896046.54,896046.54,855273.29,0.0,0.0,896046.54,invert_divide,ETH
2020-09-14,899090.01,899090.01,896046.54,0.0,0.0,899090.01,invert_divide,ETH
2020-09-15,940901.95,940901.95,899090.01,0.0,0.0,940901.95,invert_divide,ETH
2020-09-16,953326.83,953326.83,940901.95,0.0,0.0,953326.83,invert_divide,ETH
2020-09-17,892521.78,892521.78,953326.83,0.0,0.0,892521.78,invert_divide,ETH
2020-09-18,903694.17,903694.17,892521.78,0.0,0.0,903694.17,invert_divide,ETH
2020-09-19,913833.43,913833.43,903694.17,0.0,0.0,913833.43,invert_divide,ETH
2020-09-20,935085.37,935085.37,913833.43,0.0,0.0,935085.37,invert_divide,ETH
2020-09-21,972591.86,972591.86,935085.37,0.0,0.0,972591.86,invert_divide,ETH
2020-09-22,971996.63,971996.63,972591.86,0.0,0.0,971996.63,invert_divide,ETH
2020-09-23,1015825.07,1015825.07,971996.63,0.0,0.0,1015825.07,invert_divide,ETH
2020-09-24,977079.36,977079.36,1015825.07,0.0,0.0,977079.36,invert_divide,ETH
2020-09-25,964910.39,964910.39,977079.36,0.0,0.0,964910.39,invert_divide,ETH
2020-09-26,962571.21,962571.21,964910.39,0.0,0.0,962571.21,invert_divide,ETH
2020-09-27,957349.31,957349.31,962571.21,0.0,0.0,957349.31,invert_divide,ETH
2020-09-28,959663.14,959663.14,957349.31,0.0,0.0,959663.14,invert_divide,ETH
2020-09-29,957060.86,957060.86,959663.14,0.0,0.0,957060.86,invert_divide,ETH
2020-09-30,951613.24,951613.24,957060.86,0.0,0.0,951613.24,invert_divide,ETH
2020-10-01,955333.83,955333.83,951613.24,0.0,0.0,955333.83,invert_divide,ETH
2020-10-02,971105.17,971105.17,955333.83,0.0,0.0,971105.17,invert_divide,ETH
2020-10-03,967850.4,967850.4,971105.17,0.0,0.0,967850.4,invert_divide,ETH
2020-10-04,961696.94,961696.94,967850.4,0.0,0.0,961696.94,invert_divide,ETH
2020-10-05,969327.13,969327.13,961696.94,0.0,0.0,969327.13,invert_divide,ETH
2020-10-06,988327.63,988327.63,969327.13,0.0,0.0,988327.63,invert_divide,ETH
2020-10-07,991721.82,991721.82,988327.63,0.0,0.0,991721.82,invert_divide,ETH
2020-10-08,988943.03,988943.03,991721.82,0.0,0.0,988943.03,invert_divide,ETH
2020-10-09,961696.94,961696.94,988943.03,0.0,0.0,961696.94,invert_divide,ETH
2020-10-10,968145.38,968145.38,961696.94,0.0,0.0,968145.38,invert_divide,ETH
2020-10-11,965203.59,965203.59,968145.38,0.0,0.0,965203.59,invert_divide,ETH
2020-10-12,947638.72,947638.72,965203.59,0.0,0.0,947638.72,invert_divide,ETH
2020-10-13,952183.75,952183.75,947638.72,0.0,0.0,952183.75,invert_divide,ETH
2020-10-14,957637.93,957637.93,952183.75,0.0,0.0,957637.93,invert_divide,ETH
2020-10-15,967850.4,967850.4,957637.93,0.0,0.0,967850.4,invert_divide,ETH
2020-10-16,983736.45,983736.45,967850.4,0.0,0.0,983736.45,invert_divide,ETH
2020-10-17,979489.67,979489.67,983736.45,0.0,0.0,979489.67,invert_divide,ETH
2020-10-18,966378.16,966378.16,979489.67,0.0,0.0,966378.16,invert_divide,ETH
2020-10-19,984346.14,984346.14,966378.16,0.0,0.0,984346.14,invert_divide,ETH
2020-10-20,1026991.59,1026991.59,984346.14,0.0,0.0,1026991.59,invert_divide,ETH
2020-10-21,1040447.1,1040447.1,1026991.59,0.0,0.0,1040447.1,invert_divide,ETH
2020-10-22,995451.27,995451.27,1040447.1,0.0,0.0,995451.27,invert_divide,ETH
2020-10-23,1003311.75,1003311.75,995451.27,0.0,0.0,1003311.75,invert_divide,ETH
2020-10-24,1010653.83,1010653.83,1003311.75,0.0,0.0,1010653.83,invert_divide,ETH
2020-10-25,1019411.1,1019411.1,1010653.83,0.0,0.0,1019411.1,invert_divide,ETH
2020-10-26,1055661.35,1055661.35,1019411.1,0.0,0.0,1055661.35,invert_divide,ETH
2020-10-27,1074225.57,1074225.57,1055661.35,0.0,0.0,1074225.57,invert_divide,ETH
2020-10-28,1085235.74,1085235.74,1074225.57,0.0,0.0,1085235.74,invert_divide,ETH
2020-10-29,1103712.65,1103712.65,1085235.74,0.0,0.0,1103712.65,invert_divide,ETH
2020-10-30,1125614.81,1125614.81,1103712.65,0.0,0.0,1125614.81,invert_divide,ETH
2020-10-31,1133649.18,1133649.18,1125614.81,0.0,0.0,1133649.18,invert_divide,ETH
2020-11-01,1101798.47,1101798.47,1133649.18,0.0,0.0,1101798.47,invert_divide,ETH
2020-11-02,1123623.98,1123623.98,1101798.47,0.0,0.0,1123623.98,invert_divide,ETH
2020-11-03,1147574.06,1147574.06,1123623.98,0.0,0.0,1147574.06,invert_divide,ETH
2020-11-04,1116514.94,1116514.94,1147574.06,0.0,0.0,1116514.94,invert_divide,ETH
2020-11-05,1188359.52,1188359.52,1116514.94,0.0,0.0,1188359.52,invert_divide,ETH
2020-11-06,1085235.74,1085235.74,1188359.52,0.0,0.0,1085235.74,invert_divide,ETH
2020-11-07,1081540.69,1081540.69,1085235.74,0.0,0.0,1081540.69,invert_divide,ETH
2020-11-08,1081909.06,1081909.06,1081540.69,0.0,0.0,1081909.06,invert_divide,ETH
2020-11-09,1095717.49,1095717.49,1081909.06,0.0,0.0,1095717.49,invert_divide,ETH
2020-11-10,1078602.72,1078602.72,1095717.49,0.0,0.0,1078602.72,invert_divide,ETH
2020-11-11,1075680.66,1075680.66,1078602.72,0.0,0.0,1075680.66,invert_divide,ETH
2020-11-12,1118874.6,1118874.6,1075680.66,0.0,0.0,1118874.6,invert_divide,ETH
2020-11-13,1087837.33,1087837.33,1118874.6,0.0,0.0,1087837.33,invert_divide,ETH
2020-11-14,1107561.02,1107561.02,1087837.33,0.0,0.0,1107561.02,invert_divide,ETH
2020-11-15,1130824.14,1130824.14,1107561.02,0.0,0.0,1130824.14,invert_divide,ETH
2020-11-16,1152152.7,1152152.7,1130824.14,0.0,0.0,1152152.7,invert_divide,ETH
2020-11-17,1163547.62,1163547.62,1152152.7,0.0,0.0,1163547.62,invert_divide,ETH
2020-11-18,1179972.14,1179972.14,1163547.62,0.0,0.0,1179972.14,invert_divide,ETH
2020-11-19,1200032.11,1200032.11,1179972.14,0.0,0.0,1200032.11,invert_divide,ETH
2020-11-20,1161845.28,1161845.28,1200032.11,0.0,0.0,1161845.28,invert_divide,ETH
2020-11-21,1074952.62,1074952.62,1161845.28,0.0,0.0,1074952.62,invert_divide,ETH
2020-11-22,1044209.4,1044209.4,1074952.62,0.0,0.0,1044209.4,invert_divide,ETH
2020-11-23,958794.14,958794.14,1044209.4,0.0,0.0,958794.14,invert_divide,ETH
2020-11-24,1005853.39,1005853.39,958794.14,0.0,0.0,1005853.39,invert_divide,ETH
2020-11-25,1044209.4,1044209.4,1005853.39,0.0,0.0,1044209.4,invert_divide,ETH
2020-11-26,1048690.99,1048690.99,1044209.4,0.0,0.0,1048690.99,invert_divide,ETH
2020-11-27,1050077.69,1050077.69,1048690.99,0.0,0.0,1050077.69,invert_divide,ETH
2020-11-28,1046962.76,1046962.76,1050077.69,0.0,0.0,1046962.76,invert_divide,ETH
2020-11-29,1003311.75,1003311.75,1046962.76,0.0,0.0,1003311.75,invert_divide,ETH
2020-11-30,1015175.78,1015175.78,1003311.75,0.0,0.0,1015175.78,invert_divide,ETH
2020-12-01,1018104.17,1018104.17,1015175.78,0.0,0.0,1018104.17,invert_divide,ETH
2020-12-02,1020721.4,1020721.4,1018104.17,0.0,0.0,1020721.4,invert_divide,ETH
2020-12-03,1001729.74,1001729.74,1020721.4,0.0,0.0,1001729.74,invert_divide,ETH
2020-12-04,1044209.4,1044209.4,1001729.74,0.0,0.0,1044209.4,invert_divide,ETH
2020-12-05,1019411.1,1019411.1,1044209.4,0.0,0.0,1019411.1,invert_divide,ETH
2020-12-06,1022035.07,1022035.07,1019411.1,0.0,0.0,1022035.07,invert_divide,ETH
2020-12-07,1030322.74,1030322.74,1022035.07,0.0,0.0,1030322.74,invert_divide,ETH
2020-12-08,1048690.99,1048690.99,1030322.74,0.0,0.0,1048690.99,invert_divide,ETH
2020-12-09,1027323.74,1027323.74,1048690.99,0.0,0.0,1027323.74,invert_divide,ETH
2020-12-10,1037727.87,1037727.87,1027323.74,0.0,0.0,1037727.87,invert_divide,ETH
2020-12-11,1052513.25,1052513.25,1037727.87,0.0,0.0,1052513.25,invert_divide,ETH
2020-12-12,1051120.12,1051120.12,1052513.25,0.0,0.0,1051120.12,invert_divide,ETH
2020-12-13,1030657.04,1030657.04,1051120.12,0.0,0.0,1030657.04,invert_divide,ETH
2020-12-14,1044209.4,1044209.4,1030657.04,0.0,0.0,1044209.4,invert_divide,ETH
2020-12-15,1047999.01,1047999.01,1044209.4,0.0,0.0,1047999.01,invert_divide,ETH
2020-12-16,1063792.7,1063792.7,1047999.01,0.0,0.0,1063792.7,invert_divide,ETH
2020-12-17,1126812.7,1126812.7,1063792.7,0.0,0.0,1126812.7,invert_divide,ETH
2020-12-18,1123226.66,1123226.66,1126812.7,0.0,0.0,1123226.66,invert_divide,ETH
2020-12-19,1150066.98,1150066.98,1123226.66,0.0,0.0,1150066.98,invert_divide,ETH
2020-12-20,1168254.87,1168254.87,1150066.98,0.0,0.0,1168254.87,invert_divide,ETH
2020-12-21,1187027.28,1187027.28,1168254.87,0.0,0.0,1187027.28,invert_divide,ETH
2020-12-22,1187915.11,1187915.11,1187027.28,0.0,0.0,1187915.11,invert_divide,ETH
2020-12-23,1261511.12,1261511.12,1187915.11,0.0,0.0,1261511.12,invert_divide,ETH
2020-12-24,1230718.71,1230718.71,1261511.12,0.0,0.0,1230718.71,invert_divide,ETH
2020-12-25,1252063.46,1252063.46,1230718.71,0.0,0.0,1252063.46,invert_divide,ETH
2020-12-26,1320783.78,1320783.78,1252063.46,0.0,0.0,1320783.78,invert_divide,ETH
2020-12-27,1219848.31,1219848.31,1320783.78,0.0,0.0,1219848.31,invert_divide,ETH
2020-12-28,1177784.58,1177784.58,1219848.31,0.0,0.0,1177784.58,invert_divide,ETH
2020-12-29,1188359.52,1188359.52,1177784.58,0.0,0.0,1188359.52,invert_divide,ETH
2020-12-30,1219848.31,1219848.31,1188359.52,0.0,0.0,1219848.31,invert_divide,ETH
2020-12-31,1248127.7,1248127.7,1219848.31,0.0,0.0,1248127.7,invert_divide,ETH
2021-01-01,1277749.4,1277749.4,1248127.7,0.0,0.0,1277749.4,invert_divide,ETH
2021-01-02,1319686.33,1319686.33,1277749.4,0.0,0.0,1319686.33,invert_divide,ETH
2021-01-03,1072774.4,1072774.4,1319686.33,0.0,0.0,1072774.4,invert_divide,ETH
2021-01-04,975279.4,975279.4,1072774.4,0.0,0.0,975279.4,invert_divide,ETH
2021-01-05,980699.29,980699.29,975279.4,0.0,0.0,980699.29,invert_divide,ETH
2021-01-06,967555.59,967555.59,980699.29,0.0,0.0,967555.59,invert_divide,ETH
2021-01-07,1023022.54,1023022.54,967555.59,0.0,0.0,1023022.54,invert_divide,ETH
2021-01-08,1059888.22,1059888.22,1023022.54,0.0,0.0,1059888.22,invert_divide,ETH
2021-01-09,998580.64,998580.64,1059888.22,0.0,0.0,998580.64,invert_divide,ETH
2021-01-10,966084.25,966084.25,998580.64,0.0,0.0,966084.25,invert_divide,ETH
2021-01-11,1035022.81,1035022.81,966084.25,0.0,0.0,1035022.81,invert_divide,ETH
2021-01-12,1030657.04,1030657.04,1035022.81,0.0,0.0,1030657.04,invert_divide,ETH
2021-01-13,1049730.67,1049730.67,1030657.04,0.0,0.0,1049730.67,invert_divide,ETH
2021-01-14,1010332.38,1010332.38,1049730.67,0.0,0.0,1010332.38,invert_divide,ETH
2021-01-15,998894.65,998894.65,1010332.38,0.0,0.0,998894.65,invert_divide,ETH
2021-01-16,931793.78,931793.78,998894.65,0.0,0.0,931793.78,invert_divide,ETH
2021-01-17,923128.45,923128.45,931793.78,0.0,0.0,923128.45,invert_divide,ETH
2021-01-18,924471.77,924471.77,923128.45,0.0,0.0,924471.77,invert_divide,ETH
2021-01-19,833723.1,833723.1,924471.77,0.0,0.0,833723.1,invert_divide,ETH
2021-01-20,818470.75,818470.75,833723.1,0.0,0.0,818470.75,invert_divide,ETH
2021-01-21,879182.12,879182.12,818470.75,0.0,0.0,879182.12,invert_divide,ETH
2021-01-22,849327.54,849327.54,879182.12,0.0,0.0,849327.54,invert_divide,ETH
2021-01-23,826563.88,826563.88,849327.54,0.0,0.0,826563.88,invert_divide,ETH
2021-01-24,736490.84,736490.84,826563.88,0.0,0.0,736490.84,invert_divide,ETH
2021-01-25,777407.0,777407.0,736490.84,0.0,0.0,777407.0,invert_divide,ETH
2021-01-26,755586.35,755586.35,777407.0,0.0,0.0,755586.35,invert_divide,ETH
2021-01-27,775509.03,775509.03,755586.35,0.0,0.0,775509.03,invert_divide,ETH
2021-01-28,796910.44,796910.44,775509.03,0.0,0.0,796910.44,invert_divide,ETH
2021-01-29,789188.82,789188.82,796910.44,0.0,0.0,789188.82,invert_divide,ETH
2021-01-30,790563.71,790563.71,789188.82,0.0,0.0,790563.71,invert_divide,ETH
2021-01-31,801131.15,801131.15,790563.71,0.0,0.0,801131.15,invert_divide,ETH
2021-02-01,775130.55,775130.55,801131.15,0.0,0.0,775130.55,invert_divide,ETH
2021-02-02,745478.76,745478.76,775130.55,0.0,0.0,745478.76,invert_divide,ETH
2021-02-03,718174.32,718174.32,745478.76,0.0,0.0,718174.32,invert_divide,ETH
2021-02-04,735638.03,735638.03,718174.32,0.0,0.0,735638.03,invert_divide,ETH
2021-02-05,707142.7,707142.7,735638.03,0.0,0.0,707142.7,invert_divide,ETH
2021-02-06,742863.66,742863.66,707142.7,0.0,0.0,742863.66,invert_divide,ETH
2021-02-07,764865.16,764865.16,742863.66,0.0,0.0,764865.16,invert_divide,ETH
2021-02-08,841675.94,841675.94,764865.16,0.0,0.0,841675.94,invert_divide,ETH
2021-02-09,834160.98,834160.98,841675.94,0.0,0.0,834160.98,invert_divide,ETH
2021-02-10,817628.06,817628.06,834160.98,0.0,0.0,817628.06,invert_divide,ETH
2021-02-11,852976.64,852976.64,817628.06,0.0,0.0,852976.64,invert_divide,ETH
2021-02-12,816787.09,816787.09,852976.64,0.0,0.0,816787.09,invert_divide,ETH
2021-02-13,825061.04,825061.04,816787.09,0.0,0.0,825061.04,invert_divide,ETH
2021-02-14,857350.88,857350.88,825061.04,0.0,0.0,857350.88,invert_divide,ETH
2021-02-15,855964.7,855964.7,857350.88,0.0,0.0,855964.7,invert_divide,ETH
2021-02-16,876513.52,876513.52,855964.7,0.0,0.0,876513.52,invert_divide,ETH
2021-02-17,895036.63,895036.63,876513.52,0.0,0.0,895036.63,invert_divide,ETH
2021-02-18,845034.58,845034.58,895036.63,0.0,0.0,845034.58,invert_divide,ETH
2021-02-19,907567.14,907567.14,845034.58,0.0,0.0,907567.14,invert_divide,ETH
2021-02-20,927711.74,927711.74,907567.14,0.0,0.0,927711.74,invert_divide,ETH
2021-02-21,943416.99,943416.99,927711.74,0.0,0.0,943416.99,invert_divide,ETH
2021-02-22,966672.25,966672.25,943416.99,0.0,0.0,966672.25,invert_divide,ETH
2021-02-23,984956.59,984956.59,966672.25,0.0,0.0,984956.59,invert_divide,ETH
2021-02-24,971699.3,971699.3,984956.59,0.0,0.0,971699.3,invert_divide,ETH
2021-02-25,1010975.49,1010975.49,971699.3,0.0,0.0,1010975.49,invert_divide,ETH
2021-02-26,1018430.59,1018430.59,1010975.49,0.0,0.0,1018430.59,invert_divide,ETH
2021-02-27,1004580.96,1004580.96,1018430.59,0.0,0.0,1004580.96,invert_divide,ETH
2021-02-28,1010975.49,1010975.49,1004580.96,0.0,0.0,1010975.49,invert_divide,ETH
2021-03-01,1003628.75,1003628.75,1010975.49,0.0,0.0,1003628.75,invert_divide,ETH
2021-03-02,1034685.67,1034685.67,1003628.75,0.0,0.0,1034685.67,invert_divide,ETH
2021-03-03,1020065.83,1020065.83,1034685.67,0.0,0.0,1020065.83,invert_divide,ETH
2021-03-04,998894.65,998894.65,1020065.83,0.0,0.0,998894.65,invert_divide,ETH
2021-03-05,1012909.76,1012909.76,998894.65,0.0,0.0,1012909.76,invert_divide,ETH
2021-03-06,940344.88,940344.88,1012909.76,0.0,0.0,940344.88,invert_divide,ETH
2021-03-07,937292.71,937292.71,940344.88,0.0,0.0,937292.71,invert_divide,ETH
2021-03-08,907307.91,907307.91,937292.71,0.0,0.0,907307.91,invert_divide,ETH
2021-03-09,932340.77,932340.77,907307.91,0.0,0.0,932340.77,invert_divide,ETH
2021-03-10,988635.23,988635.23,932340.77,0.0,0.0,988635.23,invert_divide,ETH
2021-03-11,1005216.77,1005216.77,988635.23,0.0,0.0,1005216.77,invert_divide,ETH
2021-03-12,1029321.13,1029321.13,1005216.77,0.0,0.0,1029321.13,invert_divide,ETH
2021-03-13,1011619.43,1011619.43,1029321.13,0.0,0.0,1011619.43,invert_divide,ETH
2021-03-14,1014203.38,1014203.38,1011619.43,0.0,0.0,1014203.38,invert_divide,ETH
2021-03-15,984956.59,984956.59,1014203.38,0.0,0.0,984956.59,invert_divide,ETH
2021-03-16,1001098.33,1001098.33,984956.59,0.0,0.0,1001098.33,invert_divide,ETH
2021-03-17,1026327.95,1026327.95,1001098.33,0.0,0.0,1026327.95,invert_divide,ETH
2021-03-18,1030991.56,1030991.56,1026327.95,0.0,0.0,1030991.56,invert_divide,ETH
2021-03-19,1019411.1,1019411.1,1030991.56,0.0,0.0,1019411.1,invert_divide,ETH
2021-03-20,1022693.17,1022693.17,1019411.1,0.0,0.0,1022693.17,invert_divide,ETH
2021-03-21,1021706.34,1021706.34,1022693.17,0.0,0.0,1021706.34,invert_divide,ETH
2021-03-22,1022035.07,1022035.07,1021706.34,0.0,0.0,1022035.07,invert_divide,ETH
2021-03-23,1035022.81,1035022.81,1022035.07,0.0,0.0,1035022.81,invert_divide,ETH
2021-03-24,1050772.41,1050772.41,1035022.81,0.0,0.0,1050772.41,invert_divide,ETH
2021-03-25,1027988.67,1027988.67,1050772.41,0.0,0.0,1027988.67,invert_divide,ETH
2021-03-26,1028987.69,1028987.69,1027988.67,0.0,0.0,1028987.69,invert_divide,ETH
2021-03-27,1036035.55,1036035.55,1028987.69,0.0,0.0,1036035.55,invert_divide,ETH
2021-03-28,1050772.41,1050772.41,1036035.55,0.0,0.0,1050772.41,invert_divide,ETH
2021-03-29,1007768.08,1007768.08,1050772.41,0.0,0.0,1007768.08,invert_divide,ETH
2021-03-30,1013879.67,1013879.67,1007768.08,0.0,0.0,1013879.67,invert_divide,ETH
2021-03-31,973187.81,973187.81,1013879.67,0.0,0.0,973187.81,invert_divide,ETH
2021-04-01,947921.52,947921.52,973187.81,0.0,0.0,947921.52,invert_divide,ETH
2021-04-02,877724.51,877724.51,947921.52,0.0,0.0,877724.51,invert_divide,ETH
2021-04-03,901898.07,901898.07,877724.51,0.0,0.0,901898.07,invert_divide,ETH
2021-04-04,890520.04,890520.04,901898.07,0.0,0.0,890520.04,invert_divide,ETH
2021-04-05,890769.77,890769.77,890520.04,0.0,0.0,890769.77,invert_divide,ETH
2021-04-06,872421.04,872421.04,890769.77,0.0,0.0,872421.04,invert_divide,ETH
2021-04-07,906272.47,906272.47,872421.04,0.0,0.0,906272.47,invert_divide,ETH
2021-04-08,886790.9,886790.9,906272.47,0.0,0.0,886790.9,invert_divide,ETH
2021-04-09,893274.75,893274.75,886790.9,0.0,0.0,893274.75,invert_divide,ETH
2021-04-10,889522.54,889522.54,893274.75,0.0,0.0,889522.54,invert_divide,ETH
2021-04-11,885801.73,885801.73,889522.54,0.0,0.0,885801.73,invert_divide,ETH
2021-04-12,889273.52,889273.52,885801.73,0.0,0.0,889273.52,invert_divide,ETH
2021-04-13,877724.51,877724.51,889273.52,0.0,0.0,877724.51,invert_divide,ETH
2021-04-14,822497.41,822497.41,877724.51,0.0,0.0,822497.41,invert_divide,ETH
2021-04-15,798111.81,798111.81,822497.41,0.0,0.0,798111.81,invert_divide,ETH
2021-04-16,804377.06,804377.06,798111.81,0.0,0.0,804377.06,invert_divide,ETH
2021-04-17,822284.49,822284.49,804377.06,0.0,0.0,822284.49,invert_divide,ETH
2021-04-18,797510.67,797510.67,822284.49,0.0,0.0,797510.67,invert_divide,ETH
2021-04-19,817838.57,817838.57,797510.67,0.0,0.0,817838.57,invert_divide,ETH
2021-04-20,768938.51,768938.51,817838.57,0.0,0.0,768938.51,invert_divide,ETH
2021-04-21,724893.88,724893.88,768938.51,0.0,0.0,724893.88,invert_divide,ETH
2021-04-22,684292.33,684292.33,724893.88,0.0,0.0,684292.33,invert_divide,ETH
2021-04-23,686214.09,686214.09,684292.33,0.0,0.0,686214.09,invert_divide,ETH
